WARNING:src.config.loader:optimization.lambda_sweep has only 3 points. That is enough to compare designs but too few to present as a Pareto front.
INFO:src.meshing.box_source:Traction patch: half-width 0.9375 (auto max(0.5, 1.5h)), area 1.5625, traction_z -0.2048 (total force 0.32 held fixed across refinement levels)
INFO:src.meshing.box_source:Built box-mesh fenitop dicts (beam_3d.py reference): cell_type=tetrahedron, domain=[[0, 0, 0], [10, 30, 10]], refinement=0.64 -> elements=[16, 48, 16], h=0.625, R=0.6 (R/h=0.96, FIXED across levels), E=100, nu=0.25, vol_frac=0.08
WARNING:src.fenitop.topopt:No 'solid' cell_tags/solid_tag found in fem dict -- bolt/mount regions will NOT be hard-pinned to solid density. This mirrors the exact bug that caused bolt bosses to be optimized away; check fenitop_adapter.py wires cell_tags + solid_tag through.
INFO:src.surrogate.fea_at_samples:FEA-at-samples: completed 64/64 solves (6.15s for last batch)
INFO:src.optimization.saa_robust_driver:[SAA] outer_iter=1: mu_C=0.377934 sigma_C=0.250939 E[V]=0.0776058 J=1.38169 (fea_batches=1)
INFO:src.fenitop.mma:[MMA diag] it=1 raw objective f=1.381689e+00, |grad|=3.7204e-01, max|grad|=1.0576e-02
INFO:src.optimization.saa_robust_driver:constraint check: vol_frac=0.08 E[V]=0.0776058 h_value=0.00239425
INFO:src.fenitop.mma:[MMA opt] it=1 stat_rel=0.5229 (abs=0.009779) feas=0 comp=0 dx=nan [|grad f|=0.372, diagnostic only]
INFO:src.surrogate.fea_at_samples:eta=0.023 proj=0.004 solve=0.416 sens=0.006
INFO:src.surrogate.fea_at_samples:eta=0.018 proj=0.001 solve=0.354 sens=0.007
INFO:src.surrogate.fea_at_samples:eta=0.020 proj=0.000 solve=0.379 sens=0.006
INFO:src.surrogate.fea_at_samples:FEA-at-samples: completed 50/64 solves (22.53s for last batch)
INFO:src.surrogate.fea_at_samples:FEA-at-samples: completed 64/64 solves (5.93s for last batch)
INFO:src.optimization.saa_robust_driver:[SAA] outer_iter=2: mu_C=0.345267 sigma_C=0.210857 E[V]=0.0799764 J=1.18869 (fea_batches=2)
INFO:src.fenitop.mma:[MMA diag] it=2 raw objective f=1.188694e+00, |grad|=3.0038e-01, max|grad|=8.4803e-03
INFO:src.optimization.saa_robust_driver:constraint check: vol_frac=0.08 E[V]=0.0799764 h_value=2.35861e-05
INFO:src.fenitop.mma:[MMA opt] it=2 stat_rel=0.5083 (abs=0.007467) feas=0 comp=0.004227 dx=0.02 [|grad f|=0.3004, diagnostic only]
INFO:src.surrogate.fea_at_samples:eta=0.021 proj=0.001 solve=0.434 sens=0.007
INFO:src.surrogate.fea_at_samples:eta=0.018 proj=0.000 solve=0.388 sens=0.006
INFO:src.surrogate.fea_at_samples:eta=0.019 proj=0.000 solve=0.417 sens=0.006
INFO:src.surrogate.fea_at_samples:FEA-at-samples: completed 50/64 solves (22.78s for last batch)
INFO:src.surrogate.fea_at_samples:FEA-at-samples: completed 64/64 solves (5.86s for last batch)
INFO:src.optimization.saa_robust_driver:[SAA] outer_iter=3: mu_C=0.335758 sigma_C=0.188024 E[V]=0.0799151 J=1.08786 (fea_batches=3)
